Artista,Género,Tipo,Nombre,Año,ID
Soda Stereo,rock,track,En la Ciudad de la Furia,,
Radiohead,rock,track,Knives Out,,
Daryl Hall & John Oates,rock,track,Out of Touch,,
La Vela Puerca,rock,track,El Viejo,,
Radiohead,rock,track,Pyramid Song,,
The Strokes,rock,track,Hard To Explain,,
The White Stripes,rock,track,Fell In Love With a Girl,,
The Strokes,rock,track,Is This It,,
Creed,rock,track,My Sacrifice,,
The Cure,rock,track,Lullaby,,
Jack Johnson,rock,track,Flake,,
System Of A Down,rock,track,Chop Suey!,,
Travis,rock,track,Side,,
System Of A Down,rock,track,ATWA,,
Elefante,rock,track,Así Es la Vida,,
La Mosca,rock,track,Todos Tenemos Un Amor,,
Ozzy Osbourne,rock,track,Dreamer,,
P.O.D.,rock,track,Boom,,
Muse,rock,track,Plug in Baby,,
La Ley,rock,track,Mentira,,
Muse,rock,track,Feeling Good,,
La Mosca,rock,track,Te Quiero Comer La Boca,,
Jarabe De Palo,rock,track,Dos días en la vida,,
System Of A Down,rock,track,Aerials,,
Train,rock,track,Drops of Jupiter (Tell Me),,
The Strokes,rock,track,Someday,,
Babasonicos,rock,track,El Loco,,
Creed,rock,track,One Last Breath,,
Drowning Pool,rock,track,Bodies,,
System Of A Down,rock,track,Toxicity,,
Travis,rock,track,Sing,,
Jarabe De Palo,rock,track,De vuelta y vuelta,,
Weezer,rock,track,Island In The Sun,,
The Strokes,rock,track,Last Nite,,
Muse,rock,track,Space Dementia,,
P.O.D.,rock,track,Satellite,,
Intoxicados,rock,track,Se Fue Al Cielo,,
Radiohead,rock,track,Life In a Glasshouse,,
La Ley,rock,track,Día Cero,,
Staind,rock,track,Outside,,
The Strokes,rock,track,New York City Cops,,
Intoxicados,rock,track,Quieren Rock,,
TOOL,rock,track,The Patient,,
Incubus,rock,track,11 am,,
The Strokes,rock,track,Take It Or Leave It,,
Daryl Hall & John Oates,rock,track,Out of Touch,,
Turf,rock,track,Loco Un Poco,,
The Cure,rock,track,Boys Don't Cry,,
CAKE,rock,track,Short Skirt / Long Jacket,,
Dobie Gray,rock,track,Drift Away - Single Version,,
Turf,rock,track,"Yo No Me Quiero Casar, Y Ud?",,
Soda Stereo,rock,track,Persiana Americana,,
Black Rebel Motorcycle Club,rock,track,Spread Your Love,,
The Smashing Pumpkins,rock,track,Today,,
Celso Piña,rock,track,Aunque no sea conmigo (feat. Café Tacvba),,
La Ley,rock,track,Fuera de mí,,
The Cure,rock,track,Friday I'm In Love,,
Soda Stereo,rock,track,Prófugos,,
TOOL,rock,track,Parabol,,
Incubus,rock,track,Are You In?,,
The Cure,rock,track,Lovesong,,
Robert Palmer,rock,track,Every Kinda People,,
The Cure,rock,track,Cut Here,,
Nickelback,rock,track,Too Bad,,
The Strokes,rock,track,Barely Legal,,
The Strokes,rock,track,"Alone, Together",,
La Ley,rock,track,Aquí,,
La Ley,rock,track,Intenta Amar,,
The Strokes,rock,track,Trying Your Luck,,
Journey,rock,track,Any Way You Want It,,
Simon & Garfunkel,rock,track,Mrs. Robinson,,
The Smashing Pumpkins,rock,track,Drown,,
Los Caballeros De La Quema,rock,track,Otro Jueves Cobarde (feat. Joaquín Sabina),,
Cock Robin,rock,track,Just Around the Corner,,
The Smashing Pumpkins,rock,track,1979,,
Radiohead,rock,track,Packt Like Sardines In a Crushd Tin Box,,
Los Inhumanos,rock,track,Me Duele La Cara De Ser Tan Guapo,,
Dover,rock,track,The Weak Hour of the Rooster,,
The Strokes,rock,track,The Modern Age,,
Daryl Hall & John Oates,rock,track,You Make My Dreams (Come True),,
The Strokes,rock,track,Soma,,
Pedro Suárez-Vértiz,rock,track,"Un Vino, Una Cerveza",,
Dover,rock,track,My Secret People,,
The The,rock,track,This Is the Day,,
The Smashing Pumpkins,rock,track,Eye,,
The White Stripes,rock,track,Dead Leaves and the Dirty Ground,,
The Cure,rock,track,Close To Me,,
TOOL,rock,track,Reflection,,
Aterciopelados,rock,track,Rompecabezas,,
Charlie Brown Jr.,rock,track,Lugar Ao Sol,,
Nickelback,rock,track,Never Again,,
Los Amantes De Lola,rock,track,Beber de Tu Sangre,,
Intoxicados,rock,track,Religión,,
Muse,rock,track,Plug In Baby - XX Anniversary RemiXX,,
The Smashing Pumpkins,rock,track,Disarm,,
Puddle Of Mudd,rock,track,Control,,
TOOL,rock,track,Eon Blue Apocalypse,,
Muse,rock,track,Micro Cuts,,
Incubus,rock,track,Echo,,
Mogwai,rock,track,Take Me Somewhere Nice,,
Memphis La Blusera,rock,track,Irresponsable,,
Black Rebel Motorcycle Club,rock,track,Red Eyes And Tears,,
Billy Joel,rock,track,My Life,,
Creed,rock,track,Weathered,,
Soda Stereo,rock,track,Corazón Delator,,
Jack Johnson,rock,track,F-Stop Blues,,
Pedro Suárez-Vértiz,rock,track,Degeneración Actual,,
Pink Floyd,rock,track,Wish You Were Here,,
The Cure,rock,track,Just Like Heaven,,
Travis,rock,track,Pipe Dreams,,
The Cure,rock,track,The Walk,,
Babasonicos,rock,track,Deléctrico,,
TOOL,rock,track,Disposition,,
Bon Jovi,rock,track,"It's My Life - Live In Toronto, Ontario/2000",,
Muse,rock,track,Hyper Music,,
Radiohead,rock,track,Dollars and Cents,,
Radiohead,rock,track,Morning Bell/Amnesiac,,
Babasonicos,rock,track,Rubí,,
Gary Moore,rock,track,The Prophet,,
Staind,rock,track,For You,,
Radiohead,rock,track,Pulk/Pull Revolving Doors,,
The Cure,rock,track,A Forest,,
Muse,rock,track,Citizen Erased,,
Dover,rock,track,I Hate Everybody,,
Titãs,rock,track,Epitáfio,,
Babasonicos,rock,track,Fizz,,
Pedro Suárez-Vértiz,rock,track,Alquien Que Bese Como Tu,,
Jack Johnson,rock,track,Bubble Toes,,
Starsailor,rock,track,Poor Misguided Fool,,
Chris de Burgh,rock,track,The Lady In Red,,
The Cult,rock,track,Rise,,
Duncan Dhu,rock,track,Siempre (Al abandonarnos),,
Radiohead,rock,track,Like Spinning Plates,,
The Smashing Pumpkins,rock,track,"Tonight, Tonight",,
Audioslave,rock,track,Show Me How to Live,,
Seether,rock,track,Fine Again,,
Elvis Presley,rock,track,Love Me Tender,,
Elvis Presley,rock,track,Heartbreak Hotel,,
Red Hot Chili Peppers,rock,track,Universally Speaking,,
Los Enanitos Verdes,rock,track,Amores Lejanos,,
3 Doors Down,rock,track,When I'm Gone,,
Queens of the Stone Age,rock,track,Song For The Dead,,
Maná,rock,track,Eres Mi Religión,,
Maná,rock,track,Ángel de Amor,,
Queens of the Stone Age,rock,track,First It Giveth,,
Bersuit Vergarabat,rock,track,Un Pacto - Live In Buenos Aires / 2001,,
Los Enanitos Verdes,rock,track,Frances Limon,,
Red Hot Chili Peppers,rock,track,I Could Die for You,,
Audioslave,rock,track,Like a Stone,,
Nirvana,rock,track,You Know You're Right,,
Bunbury,rock,track,Sí,,
10cc,rock,track,I'm Not In Love,,
Juanes,rock,track,A Dios Le Pido,,
Gustavo Cerati,rock,track,Vivo,,
Oasis,rock,track,Stop Crying Your Heart Out,,
Bunbury,rock,track,Sácame de aquí,,
Nirvana,rock,track,The Man Who Sold The World - Live,,
Queen,rock,track,Under Pressure,,
Queens of the Stone Age,rock,track,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire - Album Version (With Interlude)",,
Foo Fighters,rock,track,Times Like These,,
Nirvana,rock,track,About A Girl,,
Red Hot Chili Peppers,rock,track,Dosed,,
Bunbury,rock,track,...Y al final,,
David Bowie,rock,track,This Is Not America - 2002 Remaster,,
Red Hot Chili Peppers,rock,track,By the Way,,
Interpol,rock,track,Untitled,,
Oasis,rock,track,Little By Little,,
Queens of the Stone Age,rock,track,No One Knows,,
Juanes,rock,track,Es Por Ti,,
Counting Crows,rock,track,Big Yellow Taxi,,
Hombres G,rock,track,Devuélveme a mi chica,,
Wilco,rock,track,"Jesus, Etc. - 2022 Remaster",,
Red Hot Chili Peppers,rock,track,The Zephyr Song,,
Maná,rock,track,Mariposa Traicionera,,
Red Hot Chili Peppers,rock,track,Can't Stop,,
Red Hot Chili Peppers,rock,track,Can't Stop,,
Bunbury,rock,track,Lady Blue,,
Foo Fighters,rock,track,All My Life,,
Miguel Ríos,rock,track,Aves de paso (con Joaquín Sabina),,
Phil Collins,rock,track,Can't Stop Loving You - 2016 Remaster,,
Maná,rock,track,Eres Mi Religión - 2020 Remasterizado,,
Maná,rock,track,Mariposa Traicionera - 2020 Remasterizado,,
Audioslave,rock,track,Show Me How to Live,,
Audioslave,rock,track,Like a Stone,,
Charly García,rock,track,Influencia,,
Oasis,rock,track,Songbird,,
Elefante,rock,track,Sabor a Chocolate,,
Matchbox Twenty,rock,track,Unwell,,
Sigur Rós,rock,track,Untitled #3 - Samskeyti,,
No Te Va Gustar,rock,track,No Necesito Nada,,
Gustavo Cerati,rock,track,Fantasma,,
Pepper,rock,track,Stone Love,,
Stone Sour,rock,track,Bother,,
Jaguares,rock,track,Te Lo Pido por Favor,,
Gustavo Cerati,rock,track,Cosas Imposibles,,
Porcupine Tree,rock,track,Trains - 2017 Remaster,,
Elvis Presley,rock,track,Return to Sender,,
Serani Poji,rock,track,ぴぽぴぽ,,
Elvis Presley,rock,track,Don't Be Cruel,,
The Black Keys,rock,track,Heavy Soul,,
Audioslave,rock,track,I Am the Highway,,
Audioslave,rock,track,Cochise,,
Elefante,rock,track,Así Es la Vida,,
The Goo Goo Dolls,rock,track,Sympathy,,
Muse,rock,track,Can't Take My Eyes off You,,
Manic Street Preachers,rock,track,Motorcycle Emptiness,,
Elvis Presley,rock,track,Burning Love,,
Red Hot Chili Peppers,rock,track,Don't Forget Me,,
Elvis Presley,rock,track,Stuck On You,,
Elvis Presley,rock,track,Jailhouse Rock,,
Hombres G,rock,track,Lo noto,,
Bersuit Vergarabat,rock,track,El Tiempo No Para - Live In Buenos Aires / 2001,,
Pearl Jam,rock,track,I Am Mine,,
The Goo Goo Dolls,rock,track,Here Is Gone,,
The Vines,rock,track,Get Free,,
Mark Knopfler,rock,track,Why Aye Man,,
Audioslave,rock,track,Shadow on the Sun,,
Serani Poji,rock,track,スマイリーを探して,,
Alvin Lee,rock,track,The Bluest Blues - Remastered,,
Miguel Ríos,rock,track,Cuando los ángeles lloran (con Maná),,
Nirvana,rock,track,Smells Like Teen Spirit,,
Maná,rock,track,"Ay, Doctor - 2020 Remasterizado",,
Bruce Springsteen,rock,track,Lonesome Day,,
Bersuit Vergarabat,rock,track,Mi Caramelo - Live In Buenos Aires / 2001,,
The Greenhornes,rock,track,There Is An End,,
Kula Shaker,rock,track,Hush,,
Elvis Presley,rock,track,(Marie's The Name) His Latest Flame,,
Los Rodriguez,rock,track,Mucho mejor (feat. Coque Malla),,
Inspector,rock,track,Amargo Adiós,,
Audioslave,rock,track,Cochise,,
Bunbury,rock,track,Enganchado a ti,,
Maná,rock,track,Ángel de Amor - 2020 Remasterizado,,
Audioslave,rock,track,I Am the Highway,,
Bunbury,rock,track,El club de los imposibles,,
Lordi,rock,track,Would You Love A Monsterman,,
Madrugada,rock,track,Majesty,,
3 Doors Down,rock,track,The Road I'm On,,
Seether,rock,track,Gasoline,,
Skay Beilinson,rock,track,Oda a la Sin Nombre,,
3 Doors Down,rock,track,Away From The Sun,,
Design19,rock,track,Stairs,,
Inspector,rock,track,Amnesia,,
Audioslave,rock,track,Shadow on the Sun,,
Seether,rock,track,Driven Under,,
Gustavo Cerati,rock,track,Nací para Esto,,
Nirvana,rock,track,Come As You Are,,
Queens of the Stone Age,rock,track,Hanging Tree,,
Santana,rock,track,Sideways (feat. Citizen Cope),,
Audioslave,rock,track,Gasoline,,
Red Hot Chili Peppers,rock,track,Venice Queen,,
Benito Kamelas,rock,track,Despertarás,,
Bunbury,rock,track,San Cosme y San Damián,,
Queens of the Stone Age,rock,track,God Is In The Radio,,
Gustavo Cerati,rock,track,Tu Cicatriz En Mi,,
Crazy Town,rock,track,Drowning,,
Maná,rock,track,Sábanas Frías,,
Gustavo Cerati,rock,track,Karaoke,,
Porcupine Tree,rock,track,The Sound Of Muzak - 2017 Remaster,,
Wilco,rock,track,Kamera - 2022 Remaster,,
Bersuit Vergarabat,rock,track,Perro Amor Explota - Live In Buenos Aires / 2001,,
Phil Collins,rock,track,Come with Me - 2016 Remaster,,
The Black Keys,rock,track,I'll Be Your Man,,
Porcupine Tree,rock,track,Blackest Eyes - 2017 Remaster,,
The Arrows and Friends,rock,track,I Love Rock 'N Roll,,
Red Hot Chili Peppers,rock,track,Cabron,,
Queens of the Stone Age,rock,track,The Sky Is Fallin',,
Lordi,rock,track,Devil Is A Loser,,
Elvis Presley,rock,track,Hound Dog,,
Phil Collins,rock,track,Can't Stop Loving You - 2016 Remaster,,
Los Animalitos,rock,track,Vendrá la Muerte y Tendrá Tus Ojos,,
Interpol,rock,track,Leif Erikson,,
Red Hot Chili Peppers,rock,track,By the Way,,
Robbie Williams,rock,track,Monsoon,,
Thanya Paredes Aymara,rock,track,El Dia de mi Muerte,,
Red Hot Chili Peppers,rock,track,This Is the Place,,
Audioslave,rock,track,What You Are,,
Queens of the Stone Age,rock,track,Gonna Leave You,,
Maria De Los Angeles,rock,track,Me abandonaste,,
Linkin Park,rock,track,Enth E Nd (Kutmasta Kurt Reanimation) [feat. Motion Man],,
Audioslave,rock,track,Gasoline,,
Nirvana,rock,track,Rape Me,,
The Cranberries,rock,track,Stars,,
Benito Kamelas,rock,track,Destino,,
Wilco,rock,track,Heavy Metal Drummer - 2022 Remaster,,
Radiohead,rock,track,2 + 2 = 5,,
Semisonic,rock,track,Closing Time,,
Vilma Palma e Vampiros,rock,track,La pachanga,,
Red Hot Chili Peppers,rock,track,Fortune Faded,,
HALCALI,rock,track,おつかれSUMMER,,
Intoxicados,rock,track,Esta Saliendo El Sol,,
Metallica,rock,track,St. Anger,,
Jet,rock,track,Cold Hard Bitch,,
The White Stripes,rock,track,The Hardest Button to Button,,
The Strokes,rock,track,What Ever Happened?,,
Muse,rock,track,Butterflies & Hurricanes,,
Attaque 77,rock,track,Arrancacorazones,,
Wilco,rock,track,"Jesus, Etc.",,
Fleetwood Mac,rock,track,Thrown Down,,
Ben Harper,rock,track,Diamonds On The Inside,,
Linkin Park,rock,track,Easier to Run,,
Linkin Park,rock,track,Faint,,
Marilyn Manson,rock,track,mOBSCENE,,
Linkin Park,rock,track,Numb,,
Radiohead,rock,track,"There, There",,
The Strokes,rock,track,12:51,,
Evanescence,rock,track,Tourniquet,,
Muse,rock,track,Stockholm Syndrome,,
Coti,rock,track,Nada Fue Un Error,,
Three Days Grace,rock,track,I Hate Everything About You,,
Marilyn Manson,rock,track,This Is The New Shit,,
Red Hot Chili Peppers,rock,track,Soul to Squeeze,,
Muse,rock,track,Hysteria,,
Evanescence,rock,track,Going Under,,
Muse,rock,track,Time is Running Out,,
Molotov,rock,track,Frijolero,,
Nickelback,rock,track,Someday,,
Café Tacvba,rock,track,Eres,,
Mägo de Oz,rock,track,La Costa Del Silencio,,
Evanescence,rock,track,Everybody's Fool,,
Air Supply,rock,track,Making Love Out of Nothing at All,,
Los Auténticos Decadentes,rock,track,Un Osito de Peluche de Taiwán,,
Linkin Park,rock,track,Somewhere I Belong,,
Linkin Park,rock,track,Numb,,
Ozzy Osbourne,rock,track,Crazy Train,,
The Strokes,rock,track,Reptilia,,
Linkin Park,rock,track,From the Inside,,
Babasonicos,rock,track,Irresponsables,,
Vicentico,rock,track,Algo Contigo,,
Linkin Park,rock,track,Breaking the Habit,,
Evanescence,rock,track,Bring Me To Life,,
Babasonicos,rock,track,Putita,,
Linkin Park,rock,track,Faint,,
The White Stripes,rock,track,Seven Nation Army,,
Three Days Grace,rock,track,I Hate Everything About You,,
Pappo,rock,track,Juntos a la Par,,
HIM,rock,track,The Funeral Of Hearts,,
Blur,rock,track,Out of Time,,
R.E.M.,rock,track,Bad Day,,
Los Auténticos Decadentes,rock,track,La Prima Lejana,,
A Perfect Circle,rock,track,Weak And Powerless,,
Linkin Park,rock,track,From the Inside,,
Vilma Palma e Vampiros,rock,track,Verano traidor,,
Fleetwood Mac,rock,track,Say You Will,,
Deftones,rock,track,Minerva,,
Joe Bonamassa,rock,track,Blues Deluxe,,
Zoé,rock,track,Love,,
Molotov,rock,track,Hit Me,,
Radiohead,rock,track,Where I End and You Begin,,
Maná,rock,track,Te Llevaré al Cielo,,
Al Stewart,rock,track,Year of the Cat,,
The Strokes,rock,track,Automatic Stop,,
Jack Johnson,rock,track,Taylor,,
Intoxicados,rock,track,No Tengo Ganas,,
La Renga,rock,track,La Razón Que Te Demora,,
The Dandy Warhols,rock,track,We Used To Be Friends,,
Las Pelotas,rock,track,Será,,
R.E.M.,rock,track,Losing My Religion,,
Los Piojos,rock,track,Como Alí,,
Starsailor,rock,track,Four to the Floor,,
Babasonicos,rock,track,Putita,,
Radiohead,rock,track,A Wolf At the Door,,
Muse,rock,track,Sing for Absolution,,
Radiohead,rock,track,Sail To The Moon,,
Dover,rock,track,Die for Rock & Roll,,
Jack Johnson,rock,track,Gone,,
Babasonicos,rock,track,Y Qué?,,
Babasonicos,rock,track,Irresponsables,,
Fleetwood Mac,rock,track,Peacekeeper,,
Staind,rock,track,So Far Away,,
Linkin Park,rock,track,Somewhere I Belong,,
Jarabe De Palo,rock,track,La flaca,,
Air Supply,rock,track,Lost In Love,,
Orquesta Mondragon,rock,track,"Lola, Lola",,
Jack Johnson,rock,track,Traffic In The Sky,,
Linkin Park,rock,track,Breaking the Habit,,
Jack Johnson,rock,track,Times Like These,,
Babasonicos,rock,track,Risa,,
Ben Harper,rock,track,She's Only Happy In The Sun,,
Red Hot Chili Peppers,rock,track,Under the Bridge,,
Counting Crows,rock,track,Mr. Jones,,
R.E.M.,rock,track,The Great Beyond,,
Lionel Richie,rock,track,All Night Long (All Night) - Single Version,,
Air Supply,rock,track,All Out of Love,,
Orquesta Mondragon,rock,track,Caperucita feroz,,
Avenged Sevenfold,rock,track,I Won't See You Tonight Part 1,,
Ben Harper,rock,track,Amen Omen,,
Peter Frampton,rock,track,While My Guitar Gently Weeps,,
Radiohead,rock,track,I Will,,
Shinedown,rock,track,45,,
Muse,rock,track,Endlessly,,
The White Stripes,rock,track,Ball and Biscuit,,
Explosions In The Sky,rock,track,Your Hand in Mine,,
Thousand Foot Krutch,rock,track,Phenomenon,,
Radiohead,rock,track,Go To Sleep,,
Intoxicados,rock,track,Reggae Para Los Amigos,,
Orleans,rock,track,Dance with Me,,
Evanescence,rock,track,Whisper,,
Jarabe De Palo,rock,track,Aún no me toca,,
Vilma Palma e Vampiros,rock,track,Auto rojo,,
Muse,rock,track,Falling Away with You,,
The Strokes,rock,track,Under Control,,
The White Stripes,rock,track,I Just Don't Know What to Do With Myself,,
Desert Sessions,rock,track,I Wanna Make It Wit Chu,,
Babasonicos,rock,track,Y qué,,
Radiohead,rock,track,A Punch Up at a Wedding,,
The Darkness,rock,track,Friday Night,,
Electric Six,rock,track,Danger! High Voltage - Soulchild Radio Mix,,
A Perfect Circle,rock,track,The Noose,,
A Perfect Circle,rock,track,Pet,,
Molotov,rock,track,Here We Kum,,
The Strokes,rock,track,The End Has No End,,
La Mosca,rock,track,Muchachos Esta Noche Me Emborracho,,
Muse,rock,track,The Small Print,,
Jarabe De Palo,rock,track,El lado oscuro,,
Dover,rock,track,The Flame,,
Ben Harper,rock,track,With My Own Two Hands,,
Muse,rock,track,Apocalypse Please,,
Muse,rock,track,Thoughts of a Dying Atheist,,
Maria De Los Angeles,rock,track,QUE CASUALIDAD,,
Intoxicados,rock,track,Una Vela,,
The Beautiful Girls,rock,track,La Mar (The Ocean),,
Babasonicos,rock,track,Risa,,
Radiohead,rock,track,Sit Down. Stand Up,,
Travis,rock,track,Re-offender,,
Jack Johnson,rock,track,Rodeo Clowns,,
Jack Johnson,rock,track,Wasting Time,,
Placebo,rock,track,Johnny and Mary,,
Three Days Grace,rock,track,Home,,
Linkin Park,rock,track,Easier to Run,,
Travis,rock,track,Love Will Come Through,,
Radiohead,rock,track,Myxomatosis,,
The Strokes,rock,track,I Can't Win,,
Placebo,rock,track,Sleeping With Ghosts,,
Talk Talk,rock,track,It's My Life,,
Chris de Burgh,rock,track,The Lady In Red,,
JAY-Z,rock,track,Jigga What / Faint,,
Mancha De Rolando,rock,track,Arde la Ciudad,,
Catupecu Machu,rock,track,A Veces Vuelvo,,
Callejeros,rock,track,Rocanroles Sin Destino,,
La Vela Puerca,rock,track,Llenos De Magia,,
The Killers,rock,track,Jenny Was A Friend Of Mine,,
Bunbury,rock,track,El rescate,,
Franz Ferdinand,rock,track,This Fire,,
JAY-Z,rock,track,Points of Authority / 99 Problems / One Step Closer,,
Callejeros,rock,track,Prohibido,,
Los Tipitos,rock,track,Campanas en la Noche,,
JAY-Z,rock,track,Dirt Off Your Shoulder / Lying From You,,
Seether,rock,track,Broken,,
Modest Mouse,rock,track,Float On,,
Vicentico,rock,track,Los Caminos de la Vida,,
Phil Collins,rock,track,A Groovy Kind of Love,,
The Hives,rock,track,Walk Idiot Walk,,
Franz Ferdinand,rock,track,The Dark Of The Matinée,,
Callejeros,rock,track,Una Nueva Noche Fría,,
Arcade Fire,rock,track,Rebellion (Lies),,
Rata Blanca,rock,track,Mujer Amante,,
Rata Blanca,rock,track,La Leyenda Del Hada Y El Mago,,
Alaska Y Dinarama,rock,track,Ni tú ni nadie - Re-Mix,,
The Killers,rock,track,All These Things That I've Done,,
Turf,rock,track,Pasos Al Costado,,
The Killers,rock,track,Somebody Told Me,,
Airbag,rock,track,Solo aquí,,
Arcade Fire,rock,track,Wake Up,,
Donavon Frankenreiter,rock,track,It Don't Matter,,
Andrés Calamaro,rock,track,Estadio Azteca,,
U2,rock,track,City Of Blinding Lights,,
Andrés Calamaro,rock,track,Algo contigo,,
Bersuit Vergarabat,rock,track,La Soledad,,
U2,rock,track,Vertigo,,
Los Enanitos Verdes,rock,track,Tu Carcel - En Vivo,,
Donavon Frankenreiter,rock,track,Free,,
Green Day,rock,track,Boulevard of Broken Dreams,,
La Vela Puerca,rock,track,Va A Escampar,,
The Killers,rock,track,Smile Like You Mean It,,
Keane,rock,track,Everybody's Changing,,
Mark Knopfler,rock,track,The Trawlerman's Song,,
U2,rock,track,Sometimes You Can't Make It On Your Own,,
The Killers,rock,track,Somebody Told Me,,
La Vela Puerca,rock,track,Zafar,,
The Killers,rock,track,Mr. Brightside,,
The Verve,rock,track,Bitter Sweet Symphony,,
Keane,rock,track,Somewhere Only We Know,,
Franz Ferdinand,rock,track,Take Me Out,,
The Killers,rock,track,Mr. Brightside,,
Bersuit Vergarabat,rock,track,La Argentinidad Al Palo,,
Nirvana,rock,track,Sappy,,
A Perfect Circle,rock,track,Passive,,
Alter Bridge,rock,track,In Loving Memory,,
Memphis La Blusera,rock,track,La Flor Más Bella,,
Illya Kuryaki & The Valderramas,rock,track,Abarajame,,
Alter Bridge,rock,track,Broken Wings,,
Jóvenes Pordioseros,rock,track,Descontrolado,,
Bersuit Vergarabat,rock,track,El Viento Trae Una Copla,,
Embrace,rock,track,Gravity,,
La Vela Puerca,rock,track,En EL Limbo,,
Molotov,rock,track,Amateur (Rock Me Amadeus),,
Indio Solari,rock,track,El Tesoro de los Inocentes,,
Pearl Jam,rock,track,State of Love and Trust,,
Velvet Revolver,rock,track,Fall to Pieces,,
Alter Bridge,rock,track,Open Your Eyes,,
The Killers,rock,track,Change Your Mind,,
Maria De Los Angeles,rock,track,Así Fue,,
Callejeros,rock,track,Tan Perfecto Que Asusta,,
ASIAN KUNG-FU GENERATION,rock,track,リライト,,
Arcade Fire,rock,track,Neighborhood #1 (Tunnels),,
ASIAN KUNG-FU GENERATION,rock,track,Re:Re:,,
La Vela Puerca,rock,track,Clarobscuro,,
No Te Va Gustar,rock,track,Verte Reír,,
Phil Collins,rock,track,Can't Stop Loving You,,
Viejas Locas,rock,track,Lo Artesanal,,
Los Enanitos Verdes,rock,track,Luz De Dia - En Vivo,,
Airbag,rock,track,La partida de la gitana - Si te vas,,
Callejeros,rock,track,Imposible,,
La Vela Puerca,rock,track,De Atar,,
Cheap Trick,rock,track,Surrender,,
Callejeros,rock,track,Un Lugar Perfecto,,
Catupecu Machu,rock,track,Magia Veneno,,
Mark Knopfler,rock,track,Postcards From Paraguay,,
Lenny Kravitz,rock,track,Where Are We Runnin'?,,
La-33,rock,track,La-33,,
Viejas Locas,rock,track,"Nena, Me Gustas Así",,
Pixies,rock,track,Where Is My Mind?,,
Maria De Los Angeles,rock,track,Vas a llorar,,
Los Tipitos,rock,track,Silencio,,
Maria De Los Angeles,rock,track,SE ACABO QUIEN TE QUERIA,,
Breaking Benjamin,rock,track,Blow Me Away - Soundtrack Version,,
Interpol,rock,track,Slow Hands,,
Turf,rock,track,Magia Blanca,,
The Hives,rock,track,Two-Timing Touch and Broken Bones,,
U2,rock,track,Original Of The Species,,
Bersuit Vergarabat,rock,track,El Baile De La Gambeta,,
Interpol,rock,track,C'mere,,
Juanes,rock,track,A Dios Le Pido,,
Bunbury,rock,track,Que tengas suertecita,,
Neil Young,rock,track,Rockin' in the Free World,,
Indio Solari,rock,track,El Charro Chino,,
Eric Clapton,rock,track,Sweet Home Chicago,,
JAY-Z,rock,track,Izzo / In the End,,
JAY-Z,rock,track,Dirt Off Your Shoulder / Lying From You,,
Tommy february6,rock,track,I ONLY WANT TO BE WITH YOU,,
Pedro Suárez-Vértiz,rock,track,Como las Mariposas,,
Phil Collins,rock,track,One More Night,,
Mancha De Rolando,rock,track,Donde Vamos,,
Skank,rock,track,Vamos Fugir,,
Weezer,rock,track,Say It Ain't So,,
Engenheiros Do Hawaii,rock,track,Infinita Highway - Ao Vivo,,
Breaking Benjamin,rock,track,Follow - Radio Edit,,
Crossfade,rock,track,Cold,,
